meter_urn,period_type,period_label,column_a,column_b,corr,abs_corr,rank
H1.K12,seasonal,Spring,Trl,H,0.06668,0.06668,75
H1.K12,seasonal,Spring,Tdiff,Ta,0.061666,0.061666,76
H1.K12,seasonal,Spring,Tdiff,Igm,0.057005,0.057005,77
H1.K12,seasonal,Spring,Tdiff,Igc,0.056983,0.056983,78
H1.K12,seasonal,Spring,V,H,-0.055832,0.055832,79
H1.K12,seasonal,Spring,Dp,Sc,-0.055832,0.055832,80
H1.K12,seasonal,Spring,Dc,Ta,0.05499,0.05499,81
H1.K12,seasonal,Spring,Trl,Ta,0.05255,0.05255,82
H1.K12,seasonal,Spring,Tdiff,Ua,-0.050211,0.050211,83
H1.K12,seasonal,Spring,V,Ah,-0.048989,0.048989,84
H1.K12,seasonal,Spring,W,H,-0.047986,0.047986,85
H1.K12,seasonal,Spring,qv,Ta,0.045966,0.045966,86
H1.K12,seasonal,Spring,V,Ta,-0.045719,0.045719,87
H1.K12,seasonal,Spring,Tdiff,H,0.045689,0.045689,88
H1.K12,seasonal,Spring,qv,Igm,0.044709,0.044709,89
H1.K12,seasonal,Spring,Tvl,Igc,0.044607,0.044607,90
H1.K12,seasonal,Spring,Tvl,Igm,0.044489,0.044489,91
H1.K12,seasonal,Spring,qv,Igc,0.043568,0.043568,92
H1.K12,seasonal,Spring,Tdiff,Sc,-0.043204,0.043204,93
H1.K12,seasonal,Spring,Trl,Dc,0.042999,0.042999,94
H1.K12,seasonal,Spring,W,Ta,-0.04075,0.04075,95
H1.K12,seasonal,Spring,Tvl,rho,-0.040492,0.040492,96
H1.K12,seasonal,Spring,V,Dp,-0.040298,0.040298,97
H1.K12,seasonal,Spring,W,Sc,0.039893,0.039893,98
H1.K12,seasonal,Spring,W,Ah,-0.03941,0.03941,99
H1.K12,seasonal,Spring,qv,rho,-0.039178,0.039178,100
H1.K12,seasonal,Spring,V,Sc,0.03905,0.03905,101
H1.K12,seasonal,Spring,qv,Dp,-0.034643,0.034643,102
H1.K12,seasonal,Spring,Tvl,Ua,-0.034014,0.034014,103
H1.K12,seasonal,Spring,Ah,Igm,-0.032838,0.032838,104
H1.K12,seasonal,Spring,Ah,Igc,-0.030898,0.030898,105
H1.K12,seasonal,Spring,W,Dp,-0.030717,0.030717,106
H1.K12,seasonal,Spring,Tvl,Sc,-0.027572,0.027572,107
H1.K12,seasonal,Spring,P,Dc,-0.027162,0.027162,108
H1.K12,seasonal,Spring,P,Ah,0.02676,0.02676,109
H1.K12,seasonal,Spring,Tdiff,rho,-0.026508,0.026508,110
H1.K12,seasonal,Spring,qv,Ah,-0.026313,0.026313,111
H1.K12,seasonal,Spring,Tvl,Dc,-0.024665,0.024665,112
H1.K12,seasonal,Spring,Trl,rho,-0.021362,0.021362,113
H1.K12,seasonal,Spring,qv,H,0.020011,0.020011,114
H1.K12,seasonal,Spring,Tdiff,Ah,0.015586,0.015586,115
H1.K12,seasonal,Spring,Dc,Igc,-0.014396,0.014396,116
H1.K12,seasonal,Spring,P,Dp,0.013252,0.013252,117
H1.K12,seasonal,Spring,Dc,Igm,-0.012393,0.012393,118
H1.K12,seasonal,Spring,Trl,Ua,0.012314,0.012314,119
H1.K12,seasonal,Spring,Tdiff,Dp,0.011663,0.011663,120
H1.K12,seasonal,Spring,qv,Dc,-0.010707,0.010707,121
H1.K12,seasonal,Spring,Trl,Sc,0.010421,0.010421,122
H1.K12,seasonal,Spring,P,Sc,-0.006239,0.006239,123
H1.K12,seasonal,Spring,qv,Sc,-0.005768,0.005768,124
H1.K12,seasonal,Spring,Trl,Igm,-0.00541,0.00541,125
H1.K12,seasonal,Spring,Trl,Igc,-0.005305,0.005305,126
H1.K12,seasonal,Spring,Dp,Igm,-0.004573,0.004573,127
H1.K12,seasonal,Spring,W,Igm,-0.003456,0.003456,128
H1.K12,seasonal,Spring,W,Igc,-0.003227,0.003227,129
H1.K12,seasonal,Spring,Dp,Igc,-0.00319,0.00319,130
H1.K12,seasonal,Spring,V,Igm,-0.002764,0.002764,131
H1.K12,seasonal,Spring,V,Ua,-0.002746,0.002746,132
H1.K12,seasonal,Spring,V,Igc,-0.002542,0.002542,133
H1.K12,seasonal,Spring,W,Ua,0.00164,0.00164,134
H1.K12,seasonal,Spring,V,Dc,0.001618,0.001618,135
H1.K12,seasonal,Spring,W,Dc,-7.5e-05,7.5e-05,136
H1.K12,seasonal,Summer,Igc,Igm,0.99892,0.99892,1
H1.K12,seasonal,Summer,V,W,0.998381,0.998381,2
H1.K12,seasonal,Summer,Ah,Dp,0.990053,0.990053,3
H1.K12,seasonal,Summer,P,qv,0.963013,0.963013,4
H1.K12,seasonal,Summer,Ta,rho,-0.957518,0.957518,5
H1.K12,seasonal,Summer,H,rho,-0.806397,0.806397,6
H1.K12,seasonal,Summer,Ta,Ua,-0.773207,0.773207,7
H1.K12,seasonal,Summer,Dp,H,0.752169,0.752169,8
H1.K12,seasonal,Summer,H,Ta,0.735592,0.735592,9
H1.K12,seasonal,Summer,Ah,H,0.708281,0.708281,10
H1.K12,seasonal,Summer,Trl,Tvl,0.686032,0.686032,11
H1.K12,seasonal,Summer,Ua,rho,0.64861,0.64861,12
H1.K12,seasonal,Summer,Tdiff,Tvl,0.636575,0.636575,13
H1.K12,seasonal,Summer,Igm,Ua,-0.577177,0.577177,14
H1.K12,seasonal,Summer,Ah,Ua,0.571191,0.571191,15
H1.K12,seasonal,Summer,Igc,Ua,-0.566101,0.566101,16
H1.K12,seasonal,Summer,P,Tvl,-0.558654,0.558654,17
H1.K12,seasonal,Summer,Igm,Ta,0.548354,0.548354,18
H1.K12,seasonal,Summer,Igc,Ta,0.537206,0.537206,19
H1.K12,seasonal,Summer,Tvl,qv,-0.514934,0.514934,20
H1.K12,seasonal,Summer,Igm,Sc,0.512751,0.512751,21
H1.K12,seasonal,Summer,Dp,Ua,0.510588,0.510588,22
H1.K12,seasonal,Summer,Igc,Sc,0.507091,0.507091,23
H1.K12,seasonal,Summer,Igm,rho,-0.468899,0.468899,24
H1.K12,seasonal,Summer,P,Trl,-0.46081,0.46081,25
H1.K12,seasonal,Summer,Igc,rho,-0.458128,0.458128,26
H1.K12,seasonal,Summer,Dc,Sc,0.43801,0.43801,27
H1.K12,seasonal,Summer,Trl,W,0.43184,0.43184,28
H1.K12,seasonal,Summer,Sc,Ua,-0.422939,0.422939,29
H1.K12,seasonal,Summer,Trl,V,0.417725,0.417725,30
H1.K12,seasonal,Summer,Trl,qv,-0.411926,0.411926,31
H1.K12,seasonal,Summer,Sc,rho,-0.369427,0.369427,32
H1.K12,seasonal,Summer,Sc,Ta,0.364111,0.364111,33
H1.K12,seasonal,Summer,P,Tdiff,-0.273553,0.273553,34
H1.K12,seasonal,Summer,Tdiff,qv,-0.266124,0.266124,35
H1.K12,seasonal,Summer,Dp,rho,-0.257069,0.257069,36
H1.K12,seasonal,Summer,H,Igm,0.246112,0.246112,37
H1.K12,seasonal,Summer,Tvl,W,0.241718,0.241718,38
H1.K12,seasonal,Summer,H,Igc,0.241471,0.241471,39
H1.K12,seasonal,Summer,Tvl,V,0.220679,0.220679,40
H1.K12,seasonal,Summer,Ah,Igm,-0.206957,0.206957,41
H1.K12,seasonal,Summer,Ah,Igc,-0.202138,0.202138,42
H1.K12,seasonal,Summer,Ah,rho,-0.187629,0.187629,43
H1.K12,seasonal,Summer,Ah,Sc,-0.179084,0.179084,44
H1.K12,seasonal,Summer,Dp,Igm,-0.165816,0.165816,45
H1.K12,seasonal,Summer,Dp,Igc,-0.161662,0.161662,46
H1.K12,seasonal,Summer,H,Ua,-0.160441,0.160441,47
H1.K12,seasonal,Summer,Dp,Sc,-0.150627,0.150627,48
H1.K12,seasonal,Summer,Tdiff,V,-0.1401,0.1401,49
H1.K12,seasonal,Summer,H,Sc,0.138292,0.138292,50
H1.K12,seasonal,Summer,Tdiff,W,-0.126287,0.126287,51
H1.K12,seasonal,Summer,Tdiff,Trl,-0.123263,0.123263,52
H1.K12,seasonal,Summer,Dp,Ta,0.115366,0.115366,53
H1.K12,seasonal,Summer,Dc,Igm,0.108192,0.108192,54
H1.K12,seasonal,Summer,Dc,Igc,0.104771,0.104771,55
H1.K12,seasonal,Summer,Dc,Ua,-0.10364,0.10364,56
H1.K12,seasonal,Summer,Trl,Ah,0.090768,0.090768,57
H1.K12,seasonal,Summer,Trl,Dp,0.083775,0.083775,58
H1.K12,seasonal,Summer,Trl,H,0.07464,0.07464,59
H1.K12,seasonal,Summer,W,Sc,0.071452,0.071452,60
H1.K12,seasonal,Summer,V,Sc,0.070736,0.070736,61
H1.K12,seasonal,Summer,Trl,Igc,-0.064046,0.064046,62
H1.K12,seasonal,Summer,Trl,Igm,-0.063906,0.063906,63
H1.K12,seasonal,Summer,Dc,Ta,0.059937,0.059937,64
H1.K12,seasonal,Summer,Dc,rho,-0.058781,0.058781,65
H1.K12,seasonal,Summer,Ah,Dc,-0.052288,0.052288,66
H1.K12,seasonal,Summer,Tvl,Ah,0.050102,0.050102,67
H1.K12,seasonal,Summer,Trl,rho,-0.04479,0.04479,68
H1.K12,seasonal,Summer,Dc,Dp,-0.044739,0.044739,69
H1.K12,seasonal,Summer,Tvl,Dp,0.043966,0.043966,70
H1.K12,seasonal,Summer,Ah,Ta,0.043195,0.043195,71
H1.K12,seasonal,Summer,Trl,Sc,0.041078,0.041078,72
H1.K12,seasonal,Summer,Tdiff,Igc,0.040356,0.040356,73
H1.K12,seasonal,Summer,Tdiff,Igm,0.039928,0.039928,74
H1.K12,seasonal,Summer,Trl,Ua,0.037386,0.037386,75
H1.K12,seasonal,Summer,P,H,0.036079,0.036079,76
H1.K12,seasonal,Summer,Tvl,H,0.035693,0.035693,77
H1.K12,seasonal,Summer,qv,H,0.035284,0.035284,78
H1.K12,seasonal,Summer,qv,Dp,0.03319,0.03319,79
H1.K12,seasonal,Summer,W,Dp,-0.033064,0.033064,80
H1.K12,seasonal,Summer,V,H,-0.032746,0.032746,81
H1.K12,seasonal,Summer,qv,Ah,0.032121,0.032121,82
H1.K12,seasonal,Summer,qv,Sc,-0.03174,0.03174,83
H1.K12,seasonal,Summer,W,H,-0.031657,0.031657,84
H1.K12,seasonal,Summer,Tdiff,H,-0.030659,0.030659,85
H1.K12,seasonal,Summer,P,Ta,0.030237,0.030237,86
H1.K12,seasonal,Summer,Tdiff,Dp,-0.028516,0.028516,87
H1.K12,seasonal,Summer,V,rho,0.028283,0.028283,88
H1.K12,seasonal,Summer,V,Dp,-0.027899,0.027899,89
H1.K12,seasonal,Summer,Tdiff,Ah,-0.027592,0.027592,90
H1.K12,seasonal,Summer,Tvl,rho,-0.027212,0.027212,91
H1.K12,seasonal,Summer,W,Ah,-0.026788,0.026788,92
H1.K12,seasonal,Summer,V,Ta,-0.025126,0.025126,93
H1.K12,seasonal,Summer,Tvl,Ua,0.024992,0.024992,94
H1.K12,seasonal,Summer,Tvl,Sc,0.024193,0.024193,95
H1.K12,seasonal,Summer,P,V,0.023337,0.023337,96
H1.K12,seasonal,Summer,P,Dp,0.022749,0.022749,97
H1.K12,seasonal,Summer,P,Ah,0.02261,0.02261,98
H1.K12,seasonal,Summer,W,rho,0.02237,0.02237,99
H1.K12,seasonal,Summer,V,Ah,-0.021883,0.021883,100
H1.K12,seasonal,Summer,P,Igm,0.020406,0.020406,101
H1.K12,seasonal,Summer,P,Igc,0.020271,0.020271,102
H1.K12,seasonal,Summer,Tvl,Dc,-0.020038,0.020038,103
H1.K12,seasonal,Summer,qv,Ta,0.02,0.02,104
H1.K12,seasonal,Summer,Tvl,Igm,-0.019831,0.019831,105
H1.K12,seasonal,Summer,Tvl,Igc,-0.019654,0.019654,106
H1.K12,seasonal,Summer,V,Igm,-0.019583,0.019583,107
H1.K12,seasonal,Summer,V,Igc,-0.019247,0.019247,108
H1.K12,seasonal,Summer,W,Ta,-0.019075,0.019075,109
H1.K12,seasonal,Summer,P,Sc,-0.018983,0.018983,110
H1.K12,seasonal,Summer,Trl,Dc,-0.018975,0.018975,111
H1.K12,seasonal,Summer,P,rho,-0.018738,0.018738,112
H1.K12,seasonal,Summer,W,Igm,-0.018543,0.018543,113
H1.K12,seasonal,Summer,W,Igc,-0.018197,0.018197,114
H1.K12,seasonal,Summer,Tdiff,Ta,-0.017959,0.017959,115
H1.K12,seasonal,Summer,V,qv,0.017698,0.017698,116
H1.K12,seasonal,Summer,Trl,Ta,0.017146,0.017146,117
H1.K12,seasonal,Summer,qv,Igm,0.012936,0.012936,118
H1.K12,seasonal,Summer,qv,Igc,0.012875,0.012875,119
H1.K12,seasonal,Summer,P,Ua,-0.012089,0.012089,120
H1.K12,seasonal,Summer,P,W,0.011287,0.011287,121
H1.K12,seasonal,Summer,Tdiff,Sc,-0.010757,0.010757,122
H1.K12,seasonal,Summer,Tdiff,rho,0.010422,0.010422,123
H1.K12,seasonal,Summer,qv,rho,-0.010335,0.010335,124
H1.K12,seasonal,Summer,V,Dc,0.008893,0.008893,125
H1.K12,seasonal,Summer,Tdiff,Dc,-0.007607,0.007607,126
H1.K12,seasonal,Summer,W,Ua,-0.007552,0.007552,127
H1.K12,seasonal,Summer,Dc,H,0.007497,0.007497,128
H1.K12,seasonal,Summer,W,Dc,0.006849,0.006849,129
H1.K12,seasonal,Summer,qv,Ua,0.004882,0.004882,130
H1.K12,seasonal,Summer,Tdiff,Ua,-0.004817,0.004817,131
H1.K12,seasonal,Summer,P,Dc,0.00355,0.00355,132
H1.K12,seasonal,Summer,W,qv,0.001726,0.001726,133
H1.K12,seasonal,Summer,qv,Dc,-0.001163,0.001163,134
H1.K12,seasonal,Summer,V,Ua,0.001048,0.001048,135
H1.K12,seasonal,Summer,Tvl,Ta,0.000644,0.000644,136
H1.K12,seasonal,Autumn,Igc,Igm,0.999113,0.999113,1
H1.K12,seasonal,Autumn,V,W,0.998227,0.998227,2
H1.K12,seasonal,Autumn,Ah,Dp,0.987039,0.987039,3
H1.K12,seasonal,Autumn,H,Ta,0.953577,0.953577,4
H1.K12,seasonal,Autumn,P,qv,0.950938,0.950938,5
H1.K12,seasonal,Autumn,Dp,H,0.942881,0.942881,6
H1.K12,seasonal,Autumn,Ah,H,0.924598,0.924598,7
H1.K12,seasonal,Autumn,Ta,rho,-0.917983,0.917983,8
H1.K12,seasonal,Autumn,H,rho,-0.906511,0.906511,9
H1.K12,seasonal,Autumn,Dp,Ta,0.811729,0.811729,10
H1.K12,seasonal,Autumn,Dp,rho,-0.801137,0.801137,11
H1.K12,seasonal,Autumn,Ah,Ta,0.767727,0.767727,12
H1.K12,seasonal,Autumn,Trl,Tvl,0.765424,0.765424,13
H1.K12,seasonal,Autumn,Ah,rho,-0.761234,0.761234,14
H1.K12,seasonal,Autumn,Ta,Ua,-0.65567,0.65567,15
H1.K12,seasonal,Autumn,Igm,Ua,-0.627136,0.627136,16
H1.K12,seasonal,Autumn,Igc,Ua,-0.615643,0.615643,17
H1.K12,seasonal,Autumn,P,Tvl,-0.580694,0.580694,18
H1.K12,seasonal,Autumn,Tvl,qv,-0.580677,0.580677,19
H1.K12,seasonal,Autumn,Tdiff,Tvl,0.560275,0.560275,20
H1.K12,seasonal,Autumn,Trl,qv,-0.552576,0.552576,21
H1.K12,seasonal,Autumn,P,Trl,-0.534759,0.534759,22
H1.K12,seasonal,Autumn,Ua,rho,0.53441,0.53441,23
H1.K12,seasonal,Autumn,Igm,Ta,0.5204,0.5204,24
H1.K12,seasonal,Autumn,Igc,Ta,0.512996,0.512996,25
H1.K12,seasonal,Autumn,Dc,Sc,0.431924,0.431924,26
H1.K12,seasonal,Autumn,H,Ua,-0.412742,0.412742,27
H1.K12,seasonal,Autumn,Igm,rho,-0.408852,0.408852,28
H1.K12,seasonal,Autumn,Igc,rho,-0.40205,0.40205,29
H1.K12,seasonal,Autumn,H,Igm,0.383932,0.383932,30
H1.K12,seasonal,Autumn,H,Igc,0.379654,0.379654,31
H1.K12,seasonal,Autumn,Sc,Ua,-0.334778,0.334778,32
H1.K12,seasonal,Autumn,Tvl,W,0.334505,0.334505,33
H1.K12,seasonal,Autumn,Tvl,V,0.327298,0.327298,34
H1.K12,seasonal,Autumn,Igm,Sc,0.310161,0.310161,35
H1.K12,seasonal,Autumn,Igc,Sc,0.305924,0.305924,36
H1.K12,seasonal,Autumn,Trl,H,0.301956,0.301956,37
H1.K12,seasonal,Autumn,Trl,rho,-0.29768,0.29768,38
H1.K12,seasonal,Autumn,Trl,Ah,0.293171,0.293171,39
H1.K12,seasonal,Autumn,Sc,rho,-0.289827,0.289827,40
H1.K12,seasonal,Autumn,Trl,Dp,0.284315,0.284315,41
H1.K12,seasonal,Autumn,Trl,Ta,0.271917,0.271917,42
H1.K12,seasonal,Autumn,Trl,W,0.248796,0.248796,43
H1.K12,seasonal,Autumn,Trl,V,0.241041,0.241041,44
H1.K12,seasonal,Autumn,P,Tdiff,-0.21735,0.21735,45
H1.K12,seasonal,Autumn,W,qv,-0.206286,0.206286,46
H1.K12,seasonal,Autumn,V,qv,-0.203479,0.203479,47
H1.K12,seasonal,Autumn,Tvl,H,0.20178,0.20178,48
H1.K12,seasonal,Autumn,Dp,Igm,0.196494,0.196494,49
H1.K12,seasonal,Autumn,Dp,Igc,0.196293,0.196293,50
H1.K12,seasonal,Autumn,Tdiff,qv,-0.194758,0.194758,51
H1.K12,seasonal,Autumn,Sc,Ta,0.191562,0.191562,52
H1.K12,seasonal,Autumn,Tdiff,W,0.187699,0.187699,53
H1.K12,seasonal,Autumn,Tvl,Ta,0.186763,0.186763,54
H1.K12,seasonal,Autumn,Tdiff,V,0.186305,0.186305,55
H1.K12,seasonal,Autumn,Tvl,Ah,0.185689,0.185689,56
H1.K12,seasonal,Autumn,Tvl,rho,-0.184586,0.184586,57
H1.K12,seasonal,Autumn,Dc,rho,-0.164467,0.164467,58
H1.K12,seasonal,Autumn,Tvl,Dp,0.161057,0.161057,59
H1.K12,seasonal,Autumn,Ah,Igc,0.159254,0.159254,60
H1.K12,seasonal,Autumn,Ah,Igm,0.15882,0.15882,61
H1.K12,seasonal,Autumn,W,Ah,0.153265,0.153265,62
H1.K12,seasonal,Autumn,V,Ah,0.150945,0.150945,63
H1.K12,seasonal,Autumn,P,W,-0.145813,0.145813,64
H1.K12,seasonal,Autumn,P,V,-0.143133,0.143133,65
H1.K12,seasonal,Autumn,W,Dp,0.139853,0.139853,66
H1.K12,seasonal,Autumn,V,Dp,0.137388,0.137388,67
H1.K12,seasonal,Autumn,Dc,Ta,0.13706,0.13706,68
H1.K12,seasonal,Autumn,Dc,Ua,-0.129041,0.129041,69
H1.K12,seasonal,Autumn,Dc,H,0.120571,0.120571,70
H1.K12,seasonal,Autumn,V,Ua,0.117988,0.117988,71
H1.K12,seasonal,Autumn,W,Ua,0.116999,0.116999,72
H1.K12,seasonal,Autumn,Tvl,Ua,-0.116536,0.116536,73
H1.K12,seasonal,Autumn,Tdiff,Dp,-0.116472,0.116472,74
H1.K12,seasonal,Autumn,Dc,Igm,0.11459,0.11459,75
H1.K12,seasonal,Autumn,P,Dp,0.113563,0.113563,76
H1.K12,seasonal,Autumn,H,Sc,0.112905,0.112905,77
H1.K12,seasonal,Autumn,Dc,Igc,0.112691,0.112691,78
H1.K12,seasonal,Autumn,P,H,0.10676,0.10676,79
H1.K12,seasonal,Autumn,Trl,Ua,-0.104313,0.104313,80
H1.K12,seasonal,Autumn,Dp,Ua,-0.1022,0.1022,81
H1.K12,seasonal,Autumn,P,Ta,0.102107,0.102107,82
H1.K12,seasonal,Autumn,Trl,Igm,0.101846,0.101846,83
H1.K12,seasonal,Autumn,P,Ah,0.101652,0.101652,84
H1.K12,seasonal,Autumn,P,rho,-0.101555,0.101555,85
H1.K12,seasonal,Autumn,Trl,Igc,0.101313,0.101313,86
H1.K12,seasonal,Autumn,Tdiff,rho,0.101198,0.101198,87
H1.K12,seasonal,Autumn,Tvl,Igm,0.098704,0.098704,88
H1.K12,seasonal,Autumn,Tvl,Igc,0.098059,0.098059,89
H1.K12,seasonal,Autumn,Tdiff,Trl,-0.097743,0.097743,90
H1.K12,seasonal,Autumn,Dc,Dp,0.096485,0.096485,91
H1.K12,seasonal,Autumn,W,H,0.094363,0.094363,92
H1.K12,seasonal,Autumn,V,H,0.091697,0.091697,93
H1.K12,seasonal,Autumn,Tdiff,Ah,-0.089922,0.089922,94
H1.K12,seasonal,Autumn,Ah,Dc,0.082527,0.082527,95
H1.K12,seasonal,Autumn,Tdiff,H,-0.077366,0.077366,96
H1.K12,seasonal,Autumn,W,Sc,0.076592,0.076592,97
H1.K12,seasonal,Autumn,W,rho,-0.072996,0.072996,98
H1.K12,seasonal,Autumn,V,Sc,0.072608,0.072608,99
H1.K12,seasonal,Autumn,V,rho,-0.066332,0.066332,100
H1.K12,seasonal,Autumn,Tdiff,Ta,-0.062445,0.062445,101
H1.K12,seasonal,Autumn,Ah,Ua,-0.045406,0.045406,102
H1.K12,seasonal,Autumn,Tdiff,Ua,-0.043593,0.043593,103
H1.K12,seasonal,Autumn,P,Igm,0.042956,0.042956,104
H1.K12,seasonal,Autumn,P,Igc,0.042285,0.042285,105
H1.K12,seasonal,Autumn,qv,Ua,0.036286,0.036286,106
H1.K12,seasonal,Autumn,W,Ta,0.03597,0.03597,107
H1.K12,seasonal,Autumn,V,Ta,0.033523,0.033523,108
H1.K12,seasonal,Autumn,Trl,Sc,0.031611,0.031611,109
H1.K12,seasonal,Autumn,Tdiff,Dc,-0.030889,0.030889,110
H1.K12,seasonal,Autumn,P,Dc,0.030741,0.030741,111
H1.K12,seasonal,Autumn,qv,Dc,0.030721,0.030721,112
H1.K12,seasonal,Autumn,P,Ua,-0.021893,0.021893,113
H1.K12,seasonal,Autumn,Tvl,Sc,0.020678,0.020678,114
H1.K12,seasonal,Autumn,W,Dc,0.020117,0.020117,115
H1.K12,seasonal,Autumn,Tdiff,Igm,0.019165,0.019165,116
H1.K12,seasonal,Autumn,Tdiff,Igc,0.018927,0.018927,117
H1.K12,seasonal,Autumn,V,Dc,0.017259,0.017259,118
H1.K12,seasonal,Autumn,Dp,Sc,0.01624,0.01624,119
H1.K12,seasonal,Autumn,qv,Dp,0.015452,0.015452,120
H1.K12,seasonal,Autumn,Tdiff,Sc,-0.011605,0.011605,121
H1.K12,seasonal,Autumn,Ah,Sc,-0.011222,0.011222,122
H1.K12,seasonal,Autumn,W,Igc,-0.010725,0.010725,123
H1.K12,seasonal,Autumn,W,Igm,-0.010564,0.010564,124
H1.K12,seasonal,Autumn,Tvl,Dc,-0.010102,0.010102,125
H1.K12,seasonal,Autumn,V,Igc,-0.00946,0.00946,126
H1.K12,seasonal,Autumn,V,Igm,-0.009303,0.009303,127
H1.K12,seasonal,Autumn,qv,rho,-0.008727,0.008727,128
H1.K12,seasonal,Autumn,Trl,Dc,0.008425,0.008425,129
H1.K12,seasonal,Autumn,qv,Sc,-0.00626,0.00626,130
H1.K12,seasonal,Autumn,qv,Ta,-0.005944,0.005944,131
H1.K12,seasonal,Autumn,P,Sc,0.004206,0.004206,132
H1.K12,seasonal,Autumn,qv,Ah,0.003751,0.003751,133
H1.K12,seasonal,Autumn,qv,Igc,-0.003292,0.003292,134
H1.K12,seasonal,Autumn,qv,Igm,-0.003246,0.003246,135
H1.K12,seasonal,Autumn,qv,H,-0.00302,0.00302,136
H1.K14,seasonal,Winter,Igc,Igm,0.999017,0.999017,1
H1.K14,seasonal,Winter,V,W,0.99101,0.99101,2
H1.K14,seasonal,Winter,Ah,Dp,0.979601,0.979601,3
H1.K14,seasonal,Winter,Trl,Tvl,0.968855,0.968855,4
H1.K14,seasonal,Winter,H,Ta,0.968818,0.968818,5
H1.K14,seasonal,Winter,Ah,H,0.940929,0.940929,6
H1.K14,seasonal,Winter,Dp,H,0.939106,0.939106,7
H1.K14,seasonal,Winter,H,rho,-0.853877,0.853877,8
H1.K14,seasonal,Winter,Dp,Ta,0.844408,0.844408,9
H1.K14,seasonal,Winter,Ta,rho,-0.840724,0.840724,10
H1.K14,seasonal,Winter,Ah,Ta,0.828603,0.828603,11
H1.K14,seasonal,Winter,Dp,rho,-0.775085,0.775085,12
H1.K14,seasonal,Winter,Ah,rho,-0.766467,0.766467,13
H1.K14,seasonal,Winter,P,qv,0.552729,0.552729,14
H1.K14,seasonal,Winter,Sc,rho,-0.502751,0.502751,15
H1.K14,seasonal,Winter,Dc,Sc,0.478647,0.478647,16
H1.K14,seasonal,Winter,Igm,Ua,-0.477417,0.477417,17
H1.K14,seasonal,Winter,Igc,Ua,-0.46835,0.46835,18
H1.K14,seasonal,Winter,Sc,Ta,0.44448,0.44448,19
H1.K14,seasonal,Winter,Tvl,qv,-0.420412,0.420412,20
H1.K14,seasonal,Winter,Trl,qv,-0.415301,0.415301,21
H1.K14,seasonal,Winter,Tdiff,Trl,-0.413986,0.413986,22
H1.K14,seasonal,Winter,H,Sc,0.39761,0.39761,23
H1.K14,seasonal,Winter,Tvl,W,0.372785,0.372785,24
H1.K14,seasonal,Winter,Trl,W,0.368948,0.368948,25
H1.K14,seasonal,Winter,Dp,Ua,0.34595,0.34595,26
H1.K14,seasonal,Winter,Dc,Ta,0.3426,0.3426,27
H1.K14,seasonal,Winter,Ah,Ua,0.337418,0.337418,28
H1.K14,seasonal,Winter,P,V,-0.335821,0.335821,29
H1.K14,seasonal,Winter,Dc,H,0.332968,0.332968,30
H1.K14,seasonal,Winter,P,Tvl,-0.326712,0.326712,31
H1.K14,seasonal,Winter,Tvl,V,0.323623,0.323623,32
H1.K14,seasonal,Winter,Dc,Dp,0.322171,0.322171,33
H1.K14,seasonal,Winter,P,W,-0.319672,0.319672,34
H1.K14,seasonal,Winter,Trl,V,0.3169,0.3169,35
H1.K14,seasonal,Winter,Dc,rho,-0.308297,0.308297,36
H1.K14,seasonal,Winter,Sc,Ua,-0.307494,0.307494,37
H1.K14,seasonal,Winter,Ah,Dc,0.288559,0.288559,38
H1.K14,seasonal,Winter,Ah,Sc,0.278309,0.278309,39
H1.K14,seasonal,Winter,Dp,Sc,0.274353,0.274353,40
H1.K14,seasonal,Winter,P,Trl,-0.269453,0.269453,41
H1.K14,seasonal,Winter,V,qv,-0.213591,0.213591,42
H1.K14,seasonal,Winter,Ta,Ua,-0.203218,0.203218,43
H1.K14,seasonal,Winter,W,qv,-0.200255,0.200255,44
H1.K14,seasonal,Winter,Tdiff,Ta,-0.200007,0.200007,45
H1.K14,seasonal,Winter,Tdiff,H,-0.190423,0.190423,46
H1.K14,seasonal,Winter,Tdiff,Tvl,-0.184904,0.184904,47
H1.K14,seasonal,Winter,P,Tdiff,-0.166662,0.166662,48
H1.K14,seasonal,Winter,Tdiff,rho,0.164787,0.164787,49
H1.K14,seasonal,Winter,V,Dp,0.161197,0.161197,50
H1.K14,seasonal,Winter,W,Dp,0.15789,0.15789,51
H1.K14,seasonal,Winter,Tdiff,Ah,-0.155589,0.155589,52
H1.K14,seasonal,Winter,V,Ah,0.151207,0.151207,53
H1.K14,seasonal,Winter,W,Ah,0.150867,0.150867,54
H1.K14,seasonal,Winter,Igm,Ta,0.150337,0.150337,55
H1.K14,seasonal,Winter,Igm,Sc,0.147435,0.147435,56
H1.K14,seasonal,Winter,Igc,Sc,0.144565,0.144565,57
H1.K14,seasonal,Winter,Igc,Ta,0.144416,0.144416,58
H1.K14,seasonal,Winter,Tdiff,Dp,-0.14362,0.14362,59
H1.K14,seasonal,Winter,Trl,Ta,0.13546,0.13546,60
H1.K14,seasonal,Winter,Trl,H,0.132433,0.132433,61
H1.K14,seasonal,Winter,Dp,Igc,-0.128516,0.128516,62
H1.K14,seasonal,Winter,Dp,Igm,-0.128296,0.128296,63
H1.K14,seasonal,Winter,V,H,0.124892,0.124892,64
