meter_urn,period_type,period_label,column_a,column_b,corr,abs_corr,rank
H1.K12,yearly,2019,Trl,Sc,-0.052411,0.052411,103
H1.K12,yearly,2019,Dc,Igc,0.051992,0.051992,104
H1.K12,yearly,2019,P,Ta,0.0514,0.0514,105
H1.K12,yearly,2019,Dc,Ua,-0.05088,0.05088,106
H1.K12,yearly,2019,qv,Sc,-0.050754,0.050754,107
H1.K12,yearly,2019,qv,H,-0.049393,0.049393,108
H1.K12,yearly,2019,V,Ta,-0.048024,0.048024,109
H1.K12,yearly,2019,Dc,H,0.043702,0.043702,110
H1.K12,yearly,2019,Trl,V,0.041549,0.041549,111
H1.K12,yearly,2019,W,H,0.038297,0.038297,112
H1.K12,yearly,2019,W,Ta,-0.036105,0.036105,113
H1.K12,yearly,2019,W,rho,-0.035496,0.035496,114
H1.K12,yearly,2019,Trl,Ua,-0.035325,0.035325,115
H1.K12,yearly,2019,H,Sc,0.027132,0.027132,116
H1.K12,yearly,2019,Ah,Dc,0.02434,0.02434,117
H1.K12,yearly,2019,V,rho,-0.02428,0.02428,118
H1.K12,yearly,2019,P,Dc,-0.023883,0.023883,119
H1.K12,yearly,2019,Trl,Dc,-0.022537,0.022537,120
H1.K12,yearly,2019,qv,Dc,-0.020581,0.020581,121
H1.K12,yearly,2019,Trl,Ah,-0.020018,0.020018,122
H1.K12,yearly,2019,V,H,0.019828,0.019828,123
H1.K12,yearly,2019,Trl,Dp,-0.016711,0.016711,124
H1.K12,yearly,2019,Trl,Ta,0.014946,0.014946,125
H1.K12,yearly,2019,Trl,Igc,-0.013855,0.013855,126
H1.K12,yearly,2019,Trl,Igm,-0.013568,0.013568,127
H1.K12,yearly,2019,Tvl,Dc,-0.011121,0.011121,128
H1.K12,yearly,2019,Dp,Ua,0.006579,0.006579,129
H1.K12,yearly,2019,qv,rho,0.005551,0.005551,130
H1.K12,yearly,2019,qv,Ah,-0.005078,0.005078,131
H1.K12,yearly,2019,Tdiff,Dc,-0.002588,0.002588,132
H1.K12,yearly,2019,P,Igm,0.001969,0.001969,133
H1.K12,yearly,2019,Trl,H,-0.001655,0.001655,134
H1.K12,yearly,2019,qv,Dp,0.001356,0.001356,135
H1.K12,yearly,2019,P,Igc,0.000891,0.000891,136
H1.K12,yearly,2020,Igc,Igm,0.999193,0.999193,1
H1.K12,yearly,2020,V,W,0.995643,0.995643,2
H1.K12,yearly,2020,Ah,Dp,0.977155,0.977155,3
H1.K12,yearly,2020,Ta,rho,-0.945224,0.945224,4
H1.K12,yearly,2020,H,Ta,0.938979,0.938979,5
H1.K12,yearly,2020,H,rho,-0.923633,0.923633,6
H1.K12,yearly,2020,Dp,H,0.900835,0.900835,7
H1.K12,yearly,2020,Ah,H,0.891492,0.891492,8
H1.K12,yearly,2020,P,qv,0.86133,0.86133,9
H1.K12,yearly,2020,Dp,rho,-0.756824,0.756824,10
H1.K12,yearly,2020,Dp,Ta,0.718312,0.718312,11
H1.K12,yearly,2020,Ah,rho,-0.717632,0.717632,12
H1.K12,yearly,2020,Tdiff,Tvl,0.709223,0.709223,13
H1.K12,yearly,2020,Ah,Ta,0.681928,0.681928,14
H1.K12,yearly,2020,Ta,Ua,-0.62985,0.62985,15
H1.K12,yearly,2020,Igm,Ua,-0.621652,0.621652,16
H1.K12,yearly,2020,Igc,Ua,-0.613041,0.613041,17
H1.K12,yearly,2020,Ua,rho,0.510223,0.510223,18
H1.K12,yearly,2020,Igm,Ta,0.499238,0.499238,19
H1.K12,yearly,2020,Igc,Ta,0.493467,0.493467,20
H1.K12,yearly,2020,P,Tvl,-0.437725,0.437725,21
H1.K12,yearly,2020,Trl,Tvl,0.413478,0.413478,22
H1.K12,yearly,2020,Igm,rho,-0.412373,0.412373,23
H1.K12,yearly,2020,Igc,rho,-0.407199,0.407199,24
H1.K12,yearly,2020,Dc,Sc,0.40669,0.40669,25
H1.K12,yearly,2020,Tdiff,Trl,-0.346915,0.346915,26
H1.K12,yearly,2020,Trl,W,-0.34648,0.34648,27
H1.K12,yearly,2020,H,Ua,-0.346098,0.346098,28
H1.K12,yearly,2020,W,Ua,0.337513,0.337513,29
H1.K12,yearly,2020,Trl,V,-0.335989,0.335989,30
H1.K12,yearly,2020,H,Igm,0.331536,0.331536,31
H1.K12,yearly,2020,H,Igc,0.328922,0.328922,32
H1.K12,yearly,2020,P,H,0.327428,0.327428,33
H1.K12,yearly,2020,Tvl,qv,-0.319861,0.319861,34
H1.K12,yearly,2020,Igm,Sc,0.315729,0.315729,35
H1.K12,yearly,2020,Igc,Sc,0.31166,0.31166,36
H1.K12,yearly,2020,Sc,Ua,-0.310939,0.310939,37
H1.K12,yearly,2020,P,Ta,0.310035,0.310035,38
H1.K12,yearly,2020,V,Ua,0.306428,0.306428,39
H1.K12,yearly,2020,P,rho,-0.287712,0.287712,40
H1.K12,yearly,2020,P,Ah,0.286128,0.286128,41
H1.K12,yearly,2020,Trl,H,0.275538,0.275538,42
H1.K12,yearly,2020,Tvl,W,-0.272215,0.272215,43
H1.K12,yearly,2020,P,Dp,0.271491,0.271491,44
H1.K12,yearly,2020,Trl,Ta,0.264293,0.264293,45
H1.K12,yearly,2020,P,Tdiff,-0.25729,0.25729,46
H1.K12,yearly,2020,P,Trl,-0.255601,0.255601,47
H1.K12,yearly,2020,qv,H,0.241363,0.241363,48
H1.K12,yearly,2020,Tdiff,qv,-0.238209,0.238209,49
H1.K12,yearly,2020,Tvl,V,-0.237648,0.237648,50
H1.K12,yearly,2020,Trl,Ah,0.235559,0.235559,51
H1.K12,yearly,2020,qv,Ta,0.226735,0.226735,52
H1.K12,yearly,2020,Sc,rho,-0.223154,0.223154,53
H1.K12,yearly,2020,Trl,Dp,0.222759,0.222759,54
H1.K12,yearly,2020,Trl,rho,-0.219175,0.219175,55
H1.K12,yearly,2020,qv,Ah,0.214905,0.214905,56
H1.K12,yearly,2020,qv,Dp,0.209798,0.209798,57
H1.K12,yearly,2020,qv,rho,-0.199979,0.199979,58
H1.K12,yearly,2020,W,Igm,-0.188068,0.188068,59
H1.K12,yearly,2020,W,Igc,-0.187945,0.187945,60
H1.K12,yearly,2020,Tvl,Ua,-0.169074,0.169074,61
H1.K12,yearly,2020,Tvl,Igc,0.163493,0.163493,62
H1.K12,yearly,2020,Tvl,Igm,0.163294,0.163294,63
H1.K12,yearly,2020,V,Igm,-0.162867,0.162867,64
H1.K12,yearly,2020,V,Igc,-0.162742,0.162742,65
H1.K12,yearly,2020,Sc,Ta,0.161986,0.161986,66
H1.K12,yearly,2020,V,Sc,-0.157637,0.157637,67
H1.K12,yearly,2020,W,Sc,-0.157172,0.157172,68
H1.K12,yearly,2020,Tvl,Ta,0.154315,0.154315,69
H1.K12,yearly,2020,P,V,0.15061,0.15061,70
H1.K12,yearly,2020,P,W,0.150594,0.150594,71
H1.K12,yearly,2020,V,Dc,-0.143098,0.143098,72
H1.K12,yearly,2020,W,Ta,-0.142999,0.142999,73
H1.K12,yearly,2020,W,Dc,-0.137502,0.137502,74
H1.K12,yearly,2020,Tdiff,Dp,-0.133768,0.133768,75
H1.K12,yearly,2020,P,Ua,-0.132722,0.132722,76
H1.K12,yearly,2020,Tdiff,Ah,-0.132109,0.132109,77
H1.K12,yearly,2020,Trl,Ua,-0.132031,0.132031,78
H1.K12,yearly,2020,V,Dp,0.128587,0.128587,79
H1.K12,yearly,2020,Trl,qv,-0.123173,0.123173,80
H1.K12,yearly,2020,Tvl,H,0.122313,0.122313,81
H1.K12,yearly,2020,Tdiff,Igc,0.118538,0.118538,82
H1.K12,yearly,2020,Tdiff,Igm,0.118051,0.118051,83
H1.K12,yearly,2020,W,qv,0.11721,0.11721,84
H1.K12,yearly,2020,V,Ah,0.111884,0.111884,85
H1.K12,yearly,2020,V,qv,0.111389,0.111389,86
H1.K12,yearly,2020,Tvl,rho,-0.109727,0.109727,87
H1.K12,yearly,2020,Dc,rho,-0.107468,0.107468,88
H1.K12,yearly,2020,Ah,Ua,0.098929,0.098929,89
H1.K12,yearly,2020,V,Ta,-0.0954,0.0954,90
H1.K12,yearly,2020,Tdiff,H,-0.095392,0.095392,91
H1.K12,yearly,2020,W,Dp,0.094483,0.094483,92
H1.K12,yearly,2020,P,Igm,0.089293,0.089293,93
H1.K12,yearly,2020,P,Igc,0.088283,0.088283,94
H1.K12,yearly,2020,Dc,Dp,0.088245,0.088245,95
H1.K12,yearly,2020,qv,Ua,-0.082995,0.082995,96
H1.K12,yearly,2020,Tvl,Sc,-0.082539,0.082539,97
H1.K12,yearly,2020,Dc,Ta,0.077018,0.077018,98
H1.K12,yearly,2020,W,Ah,0.076767,0.076767,99
H1.K12,yearly,2020,P,Dc,-0.075535,0.075535,100
H1.K12,yearly,2020,Tdiff,Dc,-0.075316,0.075316,101
H1.K12,yearly,2020,W,rho,0.074881,0.074881,102
H1.K12,yearly,2020,Ah,Sc,-0.073381,0.073381,103
H1.K12,yearly,2020,Dp,Ua,0.071767,0.071767,104
H1.K12,yearly,2020,Dp,Igc,0.071046,0.071046,105
H1.K12,yearly,2020,Dp,Igm,0.069563,0.069563,106
H1.K12,yearly,2020,Dc,H,0.068452,0.068452,107
H1.K12,yearly,2020,H,Sc,0.068237,0.068237,108
H1.K12,yearly,2020,Tdiff,Sc,-0.065066,0.065066,109
H1.K12,yearly,2020,Tdiff,Ua,-0.06474,0.06474,110
H1.K12,yearly,2020,Trl,Dc,0.064631,0.064631,111
H1.K12,yearly,2020,Tdiff,rho,0.063899,0.063899,112
H1.K12,yearly,2020,Trl,Igm,0.060005,0.060005,113
H1.K12,yearly,2020,Trl,Igc,0.059659,0.059659,114
H1.K12,yearly,2020,Tdiff,Ta,-0.054709,0.054709,115
H1.K12,yearly,2020,W,H,-0.054107,0.054107,116
H1.K12,yearly,2020,Tvl,Ah,0.054067,0.054067,117
H1.K12,yearly,2020,qv,Igm,0.053114,0.053114,118
H1.K12,yearly,2020,qv,Igc,0.052533,0.052533,119
H1.K12,yearly,2020,Dp,Sc,-0.052412,0.052412,120
H1.K12,yearly,2020,Dc,Igm,0.051202,0.051202,121
H1.K12,yearly,2020,Dc,Igc,0.049628,0.049628,122
H1.K12,yearly,2020,Ah,Igc,0.047842,0.047842,123
H1.K12,yearly,2020,Ah,Dc,0.047156,0.047156,124
H1.K12,yearly,2020,Ah,Igm,0.045711,0.045711,125
H1.K12,yearly,2020,Tvl,Dp,0.043184,0.043184,126
H1.K12,yearly,2020,qv,Dc,-0.04171,0.04171,127
H1.K12,yearly,2020,Dc,Ua,-0.039611,0.039611,128
H1.K12,yearly,2020,P,Sc,-0.035083,0.035083,129
H1.K12,yearly,2020,qv,Sc,-0.033319,0.033319,130
H1.K12,yearly,2020,V,rho,0.02709,0.02709,131
H1.K12,yearly,2020,Trl,Sc,-0.026981,0.026981,132
H1.K12,yearly,2020,Tdiff,V,0.023751,0.023751,133
H1.K12,yearly,2020,Tvl,Dc,-0.021994,0.021994,134
H1.K12,yearly,2020,V,H,-0.007915,0.007915,135
H1.K12,yearly,2020,Tdiff,W,-0.003727,0.003727,136
H1.K12,yearly,2021,Igc,Igm,0.998941,0.998941,1
H1.K12,yearly,2021,V,W,0.994963,0.994963,2
H1.K12,yearly,2021,Ah,Dp,0.980037,0.980037,3
H1.K12,yearly,2021,H,Ta,0.961572,0.961572,4
H1.K12,yearly,2021,Ta,rho,-0.953678,0.953678,5
H1.K12,yearly,2021,Dp,H,0.951805,0.951805,6
H1.K12,yearly,2021,Ah,H,0.948063,0.948063,7
H1.K12,yearly,2021,P,qv,0.944373,0.944373,8
H1.K12,yearly,2021,H,rho,-0.93815,0.93815,9
H1.K12,yearly,2021,Dp,rho,-0.859501,0.859501,10
H1.K12,yearly,2021,Dp,Ta,0.853681,0.853681,11
H1.K12,yearly,2021,Ah,rho,-0.827213,0.827213,12
H1.K12,yearly,2021,Ah,Ta,0.825029,0.825029,13
H1.K12,yearly,2021,Igm,Ua,-0.633527,0.633527,14
H1.K12,yearly,2021,P,Trl,-0.626115,0.626115,15
H1.K12,yearly,2021,Igc,Ua,-0.623329,0.623329,16
H1.K12,yearly,2021,Trl,qv,-0.61452,0.61452,17
H1.K12,yearly,2021,Trl,Tvl,0.533105,0.533105,18
H1.K12,yearly,2021,Tdiff,Tvl,0.513621,0.513621,19
H1.K12,yearly,2021,Igm,Ta,0.492516,0.492516,20
H1.K12,yearly,2021,Igc,Ta,0.487044,0.487044,21
H1.K12,yearly,2021,P,Tvl,-0.461266,0.461266,22
H1.K12,yearly,2021,Ta,Ua,-0.457285,0.457285,23
H1.K12,yearly,2021,Tdiff,Trl,-0.450121,0.450121,24
H1.K12,yearly,2021,Tvl,qv,-0.419174,0.419174,25
H1.K12,yearly,2021,Igm,rho,-0.414993,0.414993,26
H1.K12,yearly,2021,Igc,rho,-0.409969,0.409969,27
H1.K12,yearly,2021,Dc,Sc,0.408799,0.408799,28
H1.K12,yearly,2021,Sc,Ua,-0.365393,0.365393,29
H1.K12,yearly,2021,H,Igm,0.357425,0.357425,30
H1.K12,yearly,2021,Ua,rho,0.355762,0.355762,31
H1.K12,yearly,2021,H,Igc,0.354692,0.354692,32
H1.K12,yearly,2021,Igm,Sc,0.349411,0.349411,33
H1.K12,yearly,2021,Igc,Sc,0.345073,0.345073,34
H1.K12,yearly,2021,V,Dp,0.335783,0.335783,35
H1.K12,yearly,2021,W,Dp,0.299479,0.299479,36
H1.K12,yearly,2021,V,Ah,0.296779,0.296779,37
H1.K12,yearly,2021,W,Ah,0.260141,0.260141,38
H1.K12,yearly,2021,V,H,0.252365,0.252365,39
H1.K12,yearly,2021,W,Ua,0.232913,0.232913,40
H1.K12,yearly,2021,H,Ua,-0.223539,0.223539,41
H1.K12,yearly,2021,W,H,0.205836,0.205836,42
H1.K12,yearly,2021,V,Ta,0.202719,0.202719,43
H1.K12,yearly,2021,Tvl,W,0.196233,0.196233,44
H1.K12,yearly,2021,V,Ua,0.194659,0.194659,45
H1.K12,yearly,2021,Tvl,V,0.19403,0.19403,46
H1.K12,yearly,2021,V,rho,-0.193112,0.193112,47
H1.K12,yearly,2021,Sc,rho,-0.190807,0.190807,48
H1.K12,yearly,2021,Tdiff,qv,0.181468,0.181468,49
H1.K12,yearly,2021,Dp,Igc,0.180752,0.180752,50
H1.K12,yearly,2021,Dp,Igm,0.180393,0.180393,51
H1.K12,yearly,2021,Ah,Igc,0.162107,0.162107,52
H1.K12,yearly,2021,Ah,Igm,0.161254,0.161254,53
H1.K12,yearly,2021,V,qv,-0.16016,0.16016,54
H1.K12,yearly,2021,W,Ta,0.151434,0.151434,55
H1.K12,yearly,2021,W,rho,-0.148518,0.148518,56
H1.K12,yearly,2021,P,Tdiff,0.148412,0.148412,57
H1.K12,yearly,2021,W,qv,-0.142475,0.142475,58
H1.K12,yearly,2021,Trl,V,0.140371,0.140371,59
H1.K12,yearly,2021,W,Sc,-0.120935,0.120935,60
H1.K12,yearly,2021,Trl,W,0.118711,0.118711,61
H1.K12,yearly,2021,Sc,Ta,0.117575,0.117575,62
H1.K12,yearly,2021,Dc,rho,-0.115475,0.115475,63
H1.K12,yearly,2021,V,Sc,-0.113548,0.113548,64
H1.K12,yearly,2021,Tvl,Dp,0.105808,0.105808,65
H1.K12,yearly,2021,Dc,Ua,-0.105175,0.105175,66
H1.K12,yearly,2021,qv,Ta,-0.104438,0.104438,67
H1.K12,yearly,2021,Tvl,Ah,0.103927,0.103927,68
H1.K12,yearly,2021,P,Ah,0.103176,0.103176,69
H1.K12,yearly,2021,Trl,rho,-0.101594,0.101594,70
H1.K12,yearly,2021,qv,rho,0.098723,0.098723,71
H1.K12,yearly,2021,Tvl,H,0.095545,0.095545,72
H1.K12,yearly,2021,Tvl,rho,-0.095445,0.095445,73
H1.K12,yearly,2021,Dc,Ta,0.093986,0.093986,74
H1.K12,yearly,2021,Ah,Sc,-0.092227,0.092227,75
H1.K12,yearly,2021,Dc,Igm,0.09122,0.09122,76
H1.K12,yearly,2021,Dc,Igc,0.089586,0.089586,77
H1.K12,yearly,2021,Tdiff,W,0.08865,0.08865,78
H1.K12,yearly,2021,Trl,Dp,0.08843,0.08843,79
H1.K12,yearly,2021,Trl,H,0.087042,0.087042,80
H1.K12,yearly,2021,Trl,Ah,0.084298,0.084298,81
H1.K12,yearly,2021,Trl,Ta,0.082887,0.082887,82
H1.K12,yearly,2021,qv,Dp,-0.082301,0.082301,83
H1.K12,yearly,2021,Tvl,Ta,0.081066,0.081066,84
H1.K12,yearly,2021,Ah,Ua,0.078701,0.078701,85
H1.K12,yearly,2021,qv,H,-0.075954,0.075954,86
H1.K12,yearly,2021,W,Igc,-0.075297,0.075297,87
H1.K12,yearly,2021,W,Igm,-0.075242,0.075242,88
H1.K12,yearly,2021,P,H,0.074108,0.074108,89
H1.K12,yearly,2021,Dc,H,0.072522,0.072522,90
H1.K12,yearly,2021,Dp,Sc,-0.068582,0.068582,91
H1.K12,yearly,2021,Tdiff,Sc,-0.064608,0.064608,92
H1.K12,yearly,2021,Dp,Ua,0.063611,0.063611,93
H1.K12,yearly,2021,Tdiff,V,0.062891,0.062891,94
H1.K12,yearly,2021,P,Dp,0.059,0.059,95
H1.K12,yearly,2021,W,Dc,-0.058707,0.058707,96
H1.K12,yearly,2021,qv,Ua,0.056291,0.056291,97
H1.K12,yearly,2021,Tdiff,Ua,0.056196,0.056196,98
H1.K12,yearly,2021,Dc,Dp,0.055217,0.055217,99
H1.K12,yearly,2021,Tvl,Sc,-0.053743,0.053743,100
H1.K12,yearly,2021,V,Dc,-0.049505,0.049505,101
H1.K12,yearly,2021,V,Igc,-0.043378,0.043378,102
H1.K12,yearly,2021,V,Igm,-0.043317,0.043317,103
H1.K12,yearly,2021,qv,Ah,-0.043261,0.043261,104
H1.K12,yearly,2021,Ah,Dc,0.041606,0.041606,105
H1.K12,yearly,2021,P,V,-0.040131,0.040131,106
H1.K12,yearly,2021,P,Ta,0.036765,0.036765,107
H1.K12,yearly,2021,Tvl,Ua,0.035663,0.035663,108
H1.K12,yearly,2021,qv,Igm,-0.034944,0.034944,109
H1.K12,yearly,2021,qv,Igc,-0.034717,0.034717,110
H1.K12,yearly,2021,Tvl,Dc,-0.034038,0.034038,111
H1.K12,yearly,2021,Tdiff,Dc,-0.032363,0.032363,112
H1.K12,yearly,2021,P,W,-0.032023,0.032023,113
H1.K12,yearly,2021,Tdiff,Ah,0.027192,0.027192,114
H1.K12,yearly,2021,P,Ua,0.025442,0.025442,115
H1.K12,yearly,2021,Tdiff,Dp,0.024911,0.024911,116
H1.K12,yearly,2021,H,Sc,0.024415,0.024415,117
H1.K12,yearly,2021,P,rho,-0.022761,0.022761,118
H1.K12,yearly,2021,P,Igm,0.022009,0.022009,119
H1.K12,yearly,2021,P,Igc,0.021986,0.021986,120
H1.K12,yearly,2021,P,Sc,-0.016648,0.016648,121
H1.K12,yearly,2021,qv,Dc,-0.01492,0.01492,122
H1.K12,yearly,2021,P,Dc,-0.013461,0.013461,123
H1.K12,yearly,2021,Tdiff,H,0.013276,0.013276,124
H1.K12,yearly,2021,Tvl,Igm,0.010781,0.010781,125
H1.K12,yearly,2021,Trl,Ua,-0.010143,0.010143,126
H1.K12,yearly,2021,Tvl,Igc,0.010092,0.010092,127
H1.K12,yearly,2021,qv,Sc,0.007745,0.007745,128
H1.K12,yearly,2021,Trl,Dc,-0.006916,0.006916,129
H1.K12,yearly,2021,Trl,Sc,0.005285,0.005285,130
H1.K12,yearly,2021,Trl,Igc,0.004997,0.004997,131
H1.K12,yearly,2021,Trl,Igm,0.004342,0.004342,132
H1.K12,yearly,2021,Tdiff,Igm,0.00387,0.00387,133
H1.K12,yearly,2021,Tdiff,rho,0.003531,0.003531,134
H1.K12,yearly,2021,Tdiff,Igc,0.00247,0.00247,135
H1.K12,yearly,2021,Tdiff,Ta,0.00013,0.00013,136
H1.K12,yearly,2022,V,W,0.999559,0.999559,1
H1.K12,yearly,2022,Igc,Igm,0.999111,0.999111,2
H1.K12,yearly,2022,Ah,Dp,0.97901,0.97901,3
H1.K12,yearly,2022,P,qv,0.977203,0.977203,4
H1.K12,yearly,2022,Ta,rho,-0.960625,0.960625,5
H1.K12,yearly,2022,H,Ta,0.947623,0.947623,6
H1.K12,yearly,2022,H,rho,-0.941202,0.941202,7
H1.K12,yearly,2022,Dp,H,0.911456,0.911456,8
H1.K12,yearly,2022,Ah,H,0.88909,0.88909,9
H1.K12,yearly,2022,Trl,Tvl,0.855969,0.855969,10
H1.K12,yearly,2022,Dp,rho,-0.786279,0.786279,11
H1.K12,yearly,2022,Dp,Ta,0.750422,0.750422,12
H1.K12,yearly,2022,Tvl,qv,-0.743023,0.743023,13
H1.K12,yearly,2022,P,Tvl,-0.740933,0.740933,14
H1.K12,yearly,2022,Ah,rho,-0.735752,0.735752,15
H1.K12,yearly,2022,Trl,qv,-0.724901,0.724901,16
H1.K12,yearly,2022,P,Trl,-0.715267,0.715267,17
H1.K12,yearly,2022,Ah,Ta,0.696999,0.696999,18
H1.K12,yearly,2022,Tdiff,Tvl,0.686677,0.686677,19
H1.K12,yearly,2022,Ta,Ua,-0.644234,0.644234,20
H1.K12,yearly,2022,Igm,Ua,-0.608181,0.608181,21
H1.K12,yearly,2022,Igc,Ua,-0.599645,0.599645,22
H1.K12,yearly,2022,Ua,rho,0.547399,0.547399,23
H1.K12,yearly,2022,Igm,Ta,0.518042,0.518042,24
H1.K12,yearly,2022,Igc,Ta,0.512387,0.512387,25
H1.K12,yearly,2022,Igm,rho,-0.446394,0.446394,26
H1.K12,yearly,2022,Igc,rho,-0.441216,0.441216,27
H1.K12,yearly,2022,Dc,Sc,0.425368,0.425368,28
H1.K12,yearly,2022,P,Tdiff,-0.395092,0.395092,29
H1.K12,yearly,2022,H,Ua,-0.388321,0.388321,30
H1.K12,yearly,2022,Tdiff,qv,-0.38542,0.38542,31
H1.K12,yearly,2022,H,Igm,0.378564,0.378564,32
H1.K12,yearly,2022,H,Igc,0.37573,0.37573,33
H1.K12,yearly,2022,W,Ah,0.356095,0.356095,34
H1.K12,yearly,2022,W,Dp,0.352977,0.352977,35
H1.K12,yearly,2022,V,Ah,0.352635,0.352635,36
H1.K12,yearly,2022,V,Dp,0.350093,0.350093,37
H1.K12,yearly,2022,Tdiff,V,0.319796,0.319796,38
H1.K12,yearly,2022,Tdiff,W,0.312857,0.312857,39
H1.K12,yearly,2022,Igm,Sc,0.282528,0.282528,40
H1.K12,yearly,2022,Igc,Sc,0.278203,0.278203,41
H1.K12,yearly,2022,W,H,0.25897,0.25897,42
H1.K12,yearly,2022,V,H,0.257381,0.257381,43
H1.K12,yearly,2022,P,Ta,0.255144,0.255144,44
H1.K12,yearly,2022,P,H,0.250746,0.250746,45
H1.K12,yearly,2022,Sc,Ua,-0.250269,0.250269,46
H1.K12,yearly,2022,V,Sc,-0.240668,0.240668,47
H1.K12,yearly,2022,W,Sc,-0.239019,0.239019,48
H1.K12,yearly,2022,V,rho,-0.227194,0.227194,49
H1.K12,yearly,2022,W,rho,-0.226175,0.226175,50
H1.K12,yearly,2022,P,rho,-0.218798,0.218798,51
H1.K12,yearly,2022,Tdiff,Trl,0.214298,0.214298,52
H1.K12,yearly,2022,P,Dp,0.206649,0.206649,53
H1.K12,yearly,2022,W,Ua,0.204742,0.204742,54
H1.K12,yearly,2022,V,Ua,0.201164,0.201164,55
H1.K12,yearly,2022,P,Ah,0.200826,0.200826,56
H1.K12,yearly,2022,qv,Ta,0.190885,0.190885,57
H1.K12,yearly,2022,qv,H,0.185598,0.185598,58
H1.K12,yearly,2022,Sc,rho,-0.173429,0.173429,59
H1.K12,yearly,2022,W,Ta,0.15816,0.15816,60
H1.K12,yearly,2022,V,Ta,0.158104,0.158104,61
H1.K12,yearly,2022,qv,rho,-0.154424,0.154424,62
H1.K12,yearly,2022,qv,Dp,0.153374,0.153374,63
H1.K12,yearly,2022,P,Ua,-0.149827,0.149827,64
H1.K12,yearly,2022,qv,Ah,0.147283,0.147283,65
H1.K12,yearly,2022,Trl,V,-0.146097,0.146097,66
H1.K12,yearly,2022,Trl,W,-0.14517,0.14517,67
H1.K12,yearly,2022,Dp,Igc,0.143694,0.143694,68
H1.K12,yearly,2022,Dp,Igm,0.14263,0.14263,69
H1.K12,yearly,2022,P,Igm,0.131284,0.131284,70
H1.K12,yearly,2022,P,Igc,0.130571,0.130571,71
H1.K12,yearly,2022,Sc,Ta,0.121983,0.121983,72
H1.K12,yearly,2022,Dc,rho,-0.120156,0.120156,73
H1.K12,yearly,2022,Dc,Dp,0.117326,0.117326,74
H1.K12,yearly,2022,Tdiff,Sc,-0.115292,0.115292,75
H1.K12,yearly,2022,qv,Ua,-0.11256,0.11256,76
H1.K12,yearly,2022,Dc,H,0.112106,0.112106,77
H1.K12,yearly,2022,Dc,Ta,0.110176,0.110176,78
H1.K12,yearly,2022,V,Dc,-0.109143,0.109143,79
H1.K12,yearly,2022,Ah,Igc,0.10724,0.10724,80
H1.K12,yearly,2022,W,Dc,-0.106268,0.106268,81
H1.K12,yearly,2022,Ah,Igm,0.105413,0.105413,82
H1.K12,yearly,2022,qv,Igm,0.101316,0.101316,83
H1.K12,yearly,2022,qv,Igc,0.101037,0.101037,84
H1.K12,yearly,2022,Ah,Dc,0.094048,0.094048,85
H1.K12,yearly,2022,Tdiff,Dc,-0.082849,0.082849,86
H1.K12,yearly,2022,Trl,Dc,0.076419,0.076419,87
H1.K12,yearly,2022,Ah,Sc,-0.070976,0.070976,88
H1.K12,yearly,2022,Tdiff,rho,-0.067559,0.067559,89
H1.K12,yearly,2022,V,qv,-0.063449,0.063449,90
H1.K12,yearly,2022,Tvl,V,0.061485,0.061485,91
H1.K12,yearly,2022,W,qv,-0.061307,0.061307,92
H1.K12,yearly,2022,W,Igc,-0.06019,0.06019,93
H1.K12,yearly,2022,W,Igm,-0.060092,0.060092,94
H1.K12,yearly,2022,Trl,Ta,-0.059762,0.059762,95
H1.K12,yearly,2022,Trl,Ua,0.059415,0.059415,96
H1.K12,yearly,2022,Dc,Igm,0.05866,0.05866,97
H1.K12,yearly,2022,Tvl,W,0.058471,0.058471,98
H1.K12,yearly,2022,Trl,Igm,-0.057624,0.057624,99
H1.K12,yearly,2022,Ah,Ua,0.057039,0.057039,100
H1.K12,yearly,2022,Trl,Igc,-0.056946,0.056946,101
H1.K12,yearly,2022,V,Igc,-0.056459,0.056459,102
H1.K12,yearly,2022,V,Igm,-0.056361,0.056361,103
H1.K12,yearly,2022,Dc,Igc,0.056251,0.056251,104
H1.K12,yearly,2022,Dc,Ua,-0.054794,0.054794,105
H1.K12,yearly,2022,P,V,-0.053087,0.053087,106
H1.K12,yearly,2022,P,W,-0.051192,0.051192,107
H1.K12,yearly,2022,Trl,rho,0.049943,0.049943,108
H1.K12,yearly,2022,Trl,Sc,0.048177,0.048177,109
H1.K12,yearly,2022,H,Sc,0.048129,0.048129,110
H1.K12,yearly,2022,Tdiff,H,0.047379,0.047379,111
H1.K12,yearly,2022,Tdiff,Ah,0.046408,0.046408,112
H1.K12,yearly,2022,Trl,H,-0.046243,0.046243,113
H1.K12,yearly,2022,Tdiff,Igm,0.046112,0.046112,114
H1.K12,yearly,2022,Tdiff,Igc,0.045931,0.045931,115
H1.K12,yearly,2022,qv,Sc,-0.043318,0.043318,116
H1.K12,yearly,2022,Tdiff,Ta,0.039489,0.039489,117
H1.K12,yearly,2022,Dp,Sc,-0.038425,0.038425,118
H1.K12,yearly,2022,Tvl,Ua,0.037455,0.037455,119
H1.K12,yearly,2022,Tdiff,Dp,0.033898,0.033898,120
H1.K12,yearly,2022,P,Sc,-0.031583,0.031583,121
H1.K12,yearly,2022,Tvl,Sc,-0.024949,0.024949,122
H1.K12,yearly,2022,Tvl,Ta,-0.023197,0.023197,123
